NID,PID
4685,9574
4686,9575
4687,9576
4688,9577
4689,9578
4690,9579
4691,9580
4692,9581
4693,9582
4694,9583
4695,9584
4696,9585
4697,9586
4698,9587
4699,9588
4700,9589
4701,9590
4702,9591
4703,9592
4704,9593
4705,9594
4706,9595
4707,9596
4708,9597
4709,9598
4710,9599
4711,9600
4712,9601
4713,9602
4714,9603
4715,9604
4716,9605
4717,9606
4718,9607
4719,9608
4720,9609
4721,9610
4722,9611
4723,9612
4724,9613
4725,9614
4726,9615
4727,9616
4728,9617
4729,9618
4730,9619
4731,9620
4732,9621
4733,9622
4734,9623
4735,9624
4736,9625
4737,9626
4738,9627
4739,9628
4740,9629
4741,9630
4742,9631
4743,9632
4744,9633
4745,9634
4746,9635
4747,9636
4748,9637
4749,9638
4750,9639
4751,9640
4752,9641
4753,9642
4754,9643
4755,9644
4756,9645
4757,9646
4758,9647
4759,9648
4760,9649
4761,9650
4762,9651
4763,9652
4764,9653
4765,9654
4766,9655
4767,9656
4768,9657
4769,9658
4770,9659
4771,9660
4772,9661
4773,9662
4774,9663
4775,9664
4776,9665
4777,9666
4778,9667
4779,9668
4780,9669
4781,9670
4782,9671
4783,9672
4784,9673
4785,9674
4786,9675
4787,9676
4788,9677
4789,9678
4790,9679
4791,9680
4792,9681
4793,9682
4794,9683
4795,9684
4796,9685
4797,9686
4798,9687
4799,9688
4800,9914
4801,9915
4802,9916
4803,9917
4804,9918
4805,9919
4806,9920
4807,9921
4808,9922
4809,9923
4810,9924
4811,9925
4812,9926
4813,9927
4814,9928
4815,9929
4816,9930
4817,9931
4818,9932
4819,9933
4820,9934
4821,9935
4822,9936
4823,9937
4824,9938
4825,9939
4826,9965
4827,9966
4828,9967
4829,9968
4830,9969
4831,9970
4832,9971
4833,9972
4834,9973
4835,9974
4836,9975
4837,9976
4838,9977
4839,9978
4840,9979
4841,9980
4842,9981
4843,9982
4844,9983
4845,9984
4846,9985
4847,9986
4848,9987
4849,9988
4850,9989
4851,9990
4852,9991
4853,9992
4854,10020
4855,10021
4856,10022
4857,10023
4858,10024
4859,10025
4860,10026
4861,10027
4862,10028
4863,10029
4864,10030
4865,10031
4866,10032
4867,10033
4868,10034
4869,10035
4870,10036
4871,10037
4872,10038
4873,10039
4874,10059
4875,10060
4876,10061
4877,10062
4878,10063
4879,10064
4880,10065
4881,10066
4882,10067
4883,10068
4884,10069
4885,10070
4886,10071
4887,10072
4888,10073
4889,10074
4890,10075
4891,10076
4892,10077
4893,10078
4894,10079
4895,10080
4896,10081
4897,10082
4898,10083
4899,10084
4900,10085
4901,10086
4902,10087
4903,10088
4904,10089
4905,10090
4906,10091
4907,10092
4908,10093
4909,10094
4910,10095
4911,10096
4912,10097
4913,10098
4914,10099
4915,10100
4916,10101
4917,10144
4918,10145
4919,10146
4920,10147
4921,10148
4922,10149
4923,10150
4924,10151
4925,10152
4926,10153
4927,10154
4928,10155
4929,10156
4930,10157
4931,10158
4932,10159
4933,10160
4934,10161
4935,10162
4936,10163
4937,10164
4938,10165
4939,10166
4940,10167
4941,10168
4942,10169
4943,10170
4944,10171
4945,10172
4946,10173
4947,10174
4948,10175
4949,10176
4950,10177
4951,10178
4952,10179
4953,10180
4954,10217
4955,10218
4956,10219
4957,10220
4958,10221
4959,10222
4960,10223
4961,10224
4962,10225
4963,10226
4964,10227
4965,10228
4966,10229
4967,10230
4968,10231
4969,10232
4970,10233
4971,10234
4972,10235
4973,10236
4974,10237
4975,10258
4976,10259
4977,10260
4978,10261
4979,10262
4980,10263
4981,10264
4982,10265
4983,10266
4984,10267
4985,10268
4986,10269
4987,10270
4988,10271
4989,10272
4990,10273
4991,10274
4992,10275
4993,10276
4994,10277
4995,10278
4996,10279
4997,10280
4998,10281
4999,10282
5000,10283
5001,10309
5002,10310
5003,10311
5004,10312
5005,10313
5006,10314
5007,10315
5008,10316
5009,10317
5010,10318
5011,10319
5012,10320
5013,10321
5014,10322
5015,10323
5016,10324
5017,10325
5018,10326
5019,10327
5020,10328
5021,10329
5022,10330
5023,10331
5024,10332
5025,10356
5026,10357
5027,10358
5028,10359
5029,10360
5030,10361
5031,10362
5032,10363
5033,10364
5034,10365
5035,10366
5036,10367
5037,10368
5038,10369
5039,10370
5040,10371
5041,10372
5042,10373
5043,10374
5044,10375
5045,10376
5046,10377
5047,10378
5048,10379
5049,10380
5050,10381
5051,10407
5052,10408
5053,10409
5054,10410
5055,10411
5056,10412
5057,10413
5058,10414
5059,10415
5060,10416
5061,10417
5062,10418
5063,10419
5064,10420
5065,10421
5066,10422
5067,10423
5068,10424
5069,10425
5070,10426
5071,10427
5072,10428
5073,10429
5074,10430
5075,10431
5076,10456
5077,10457
5078,10458
5079,10459
5080,10460
5081,10461
5082,10462
5083,10463
5084,10464
5085,10465
5086,10466
5087,10467
5088,10468
5089,10469
5090,10470
5091,10471
5092,10472
5093,10473
5094,10474
5095,10475
5096,10476
5097,10477
5098,10478
5099,10479
5100,10480
5101,10481
5102,10482
5103,10483
5104,10484
5105,10485
5106,10486
5107,10487
5108,10488
5109,10489
5110,10490
5111,10491
5112,10492
5113,10493
5114,10494
5115,10495
5116,10496
5117,10497
5118,10498
5119,10541
5120,10542
5121,10543
5122,10544
5123,10545
5124,10546
5125,10547
5126,10548
5127,10549
5128,10550
5129,10551
5130,10552
5131,10553
5132,10554
5133,10555
5134,10556
5135,10557
5136,10558
5137,10559
5138,10560
5139,10561
5140,10562
5141,10563
5142,10564
5143,10565
5144,10566
5145,10567
5146,10568
5147,10569
5148,10570
5149,10571
5150,10572
5151,10573
5152,10574
5153,10575
5154,10576
5155,10577
5156,10614
5157,10615
5158,10616
5159,10617
5160,10618
5161,10619
5162,10620
5163,10621
5164,10622
5165,10623
5166,10624
5167,10625
5168,10626
5169,10627
5170,10628
5171,10629
5172,10630
5173,10631
5174,10632
5175,10633
5176,10634
5177,10635
5178,10636
5179,10637
5180,10661
5181,10662
5182,10663
5183,10664
5184,10665
5185,10666
5186,10667
5187,10668
5188,10669
5189,10670
5190,10671
5191,10672
5192,10673
5193,10674
5194,10675
5195,10676
5196,10677
5197,10678
5198,10679
5199,10680
5200,10681
5201,10682
5202,10683
5203,10684
5204,10685
5205,10686
5206,10687
5207,10688
5208,10689
5209,10690
5210,10691
5211,10692
5212,10693
5213,10694
5214,10695
5215,10696
5216,10697
5217,10698
5218,10699
5219,10700
5220,10701
5221,10702
5222,10703
5223,10704
5224,10705
5225,10706
5226,10707
5227,10708
5228,10709
5229,10710
5230,10711
5231,10712
5232,10713
5233,10714
5234,10715
5235,10716
5236,10717
5237,10718
5238,10719
5239,10720
5240,10721
5241,10722
5242,10723
5243,10724
5244,10725
5245,10726
5246,10727
5247,10728
5248,10729
5249,10730
5250,10731
5251,10732
5252,10733
5253,10734
5254,10735
5255,10736
5256,10737
5257,10738
5258,10739
5259,10740
5260,10741
5261,10742
5262,10743
5263,10744
5264,10745
5265,10746
5266,10747
5267,10748
5268,10749
5269,10750
5270,10751
5271,10752
5272,10753
5273,10754
5274,10755
5275,10756
5276,10757
5277,10758
5278,10759
5279,10760
5280,10761
5281,10762
5282,10763
5283,10764
5284,10765
5285,10766
5286,10767
5287,10768
5288,10769
5289,10770
5290,10880
5291,10881
5292,10882
5293,10883
5294,10884
5295,10885
5296,10886
5297,10887
5298,10888
5299,10889
5300,10890
5301,10891
5302,10892
5303,10893
5304,10894
5305,10895
5306,10896
5307,10897
5308,10898
5309,10899
5310,10900
5311,10901
5312,10902
5313,10903
5314,10927
5315,10928
5316,10929
5317,10930
5318,10931
5319,10932
5320,10933
5321,10934
5322,10935
5323,10936
5324,10937
5325,10938
5326,10939
5327,10940
5328,10941
5329,10942
5330,10943
5331,10944
5332,10945
5333,10946
5334,10947
5335,10948
5336,10949
5337,10950
5338,10951
5339,10952
5340,10953
5341,10954
5342,10955
5343,10956
5344,10957
5345,10958
5346,10959
5347,10960
5348,10961
5349,10962
5350,10963
5351,10964
5352,10965
5353,10966
5354,10967
5355,10968
5356,10969
5357,10970
5358,10971
5359,10972
5360,10973
5361,10974
5362,10975
5363,10976
5364,10977
5365,10978
5366,10979
5367,10980
5368,10981
5369,10982
5370,10983
5371,10984
5372,10985
5373,10986
5374,10987
5375,10988
5376,10989
5377,10990
5378,10991
5379,10992
5380,10993
5381,10994
5382,10995
5383,10996
5384,10997
5385,10998
5386,10999
5387,11000
5388,11001
5389,11002
5390,11003
5391,11004
5392,11005
5393,11006
5394,11007
5395,11008
5396,11009
5397,11010
5398,11011
5399,11012
5400,11013
5401,11014
5402,11015
5403,11016
5404,11017
5405,11018
5406,11019
5407,11020
5408,11021
5409,11022
5410,11023
5411,11024
5412,11025
5413,11026
5414,11027
5415,11028
5416,11029
5417,11030
5418,11031
5419,11032
5420,11033
5421,11034
5422,11035
5423,11036
5424,11146
5425,11147
5426,11148
5427,11149
5428,11150
5429,11151
5430,11152
5431,11153
5432,11154
5433,11155
5434,11156
5435,11157
5436,11158
5437,11159
5438,11160
5439,11161
5440,11162
5441,11163
5442,11164
5443,11165
5444,11166
5445,11167
5446,11168
5447,11169
5448,11193
5449,11194
5450,11195
5451,11196
5452,11197
5453,11198
5454,11199
5455,11200
5456,11201
5457,11202
5458,11203
5459,11204
5460,11205
5461,11206
5462,11207
5463,11208
5464,11209
5465,11210
5466,11211
5467,11212
5468,11213
5469,11214
5470,11215
5471,11216
5472,11217
5473,11218
5474,11219
5475,11220
5476,11221
5477,11222
5478,11223
5479,11224
5480,11225
5481,11226
5482,11227
5483,11228
5484,11229
5485,11230
5486,11231
5487,11232
5488,11233
5489,11234
5490,11235
5491,11236
5492,11280
5493,11281
5494,11282
5495,11283
5496,11284
5497,11285
5498,11286
5499,11287
5500,11288
5501,11289
5502,11290
5503,11291
5504,11292
5505,11293
5506,11294
5507,11295
5508,11296
5509,11297
5510,11315
5511,11316
5512,11317
5513,11318
5514,11319
5515,11320
5516,11321
5517,11322
5518,11323
5519,11324
5520,11325
5521,11326
5522,11327
5523,11328
5524,11329
5525,11330
5526,11331
5527,11332
5528,11333
5529,11334
5530,11335
5531,11356
5532,11357
5533,11358
5534,11359
5535,11360
5536,11361
5537,11362
5538,11363
5539,11364
5540,11365
5541,11366
5542,11367
5543,11368
5544,11369
5545,11370
5546,11371
5547,11372
5548,11373
5549,11374
5550,11375
5551,11376
5552,11377
5553,11378
5554,11379
5555,11380
5556,11405
5557,11406
5558,11407
5559,11408
5560,11409
5561,11410
5562,11411
5563,11412
5564,11413
5565,11414
5566,11415
5567,11416
5568,11417
5569,11418
5570,11419
5571,11420
5572,11421
5573,11422
5574,11423
5575,11424
5576,11444
5577,11445
5578,11446
5579,11447
5580,11448
5581,11449
5582,11450
5583,11451
5584,11452
5585,11453
5586,11454
5587,11455
5588,11456
5589,11457
5590,11458
5591,11459
5592,11460
5593,11461
5594,11462
5595,11463
5596,11464
5597,11465
5598,11466
5599,11467
5600,11468
5601,11493
5602,11494
5603,11495
5604,11496
5605,11497
5606,11498
5607,11499
5608,11500
5609,11501
5610,11502
5611,11503
5612,11504
5613,11505
5614,11506
5615,11507
5616,11508
5617,11509
5618,11510
5619,11511
5620,11512
5621,11513
5622,11514
5623,11515
5624,11516
5625,11540
5626,11541
5627,11542
5628,11543
5629,11544
5630,11545
5631,11546
5632,11547
5633,11548
5634,11549
5635,11550
5636,11551
5637,11552
5638,11553
5639,11554
5640,11555
5641,11556
5642,11557
5643,11558
5644,11559
5645,11579
5646,11580
5647,11581
5648,11582
5649,11583
5650,11584
5651,11585
5652,11586
5653,11587
5654,11588
5655,11589
5656,11590
5657,11591
5658,11592
5659,11593
5660,11594
5661,11595
5662,11596
5663,11597
5664,11598
5665,11618
5666,11619
5667,11620
5668,11621
5669,11622
5670,11623
5671,11624
5672,11625
5673,11626
5674,11627
5675,11628
5676,11629
5677,11630
5678,11631
5679,11632
5680,11633
5681,11634
5682,11635
5683,11636
5684,11637
5685,11657
5686,11658
5687,11659
5688,11660
5689,11661
5690,11662
5691,11663
5692,11664
5693,11665
5694,11666
5695,11667
5696,11668
5697,11669
5698,11670
5699,11671
5700,11672
5701,11673
5702,11674
5703,11675
5704,11676
5705,11677
5706,11698
5707,11699
5708,11700
5709,11701
5710,11702
5711,11703
5712,11704
5713,11705
5714,11706
5715,11707
5716,11708
5717,11709
5718,11710
5719,11711
5720,11712
5721,11713
5722,11714
5723,11715
5724,11716
5725,11717
5726,11718
5727,11719
5728,11720
5729,11721
5730,11722
5731,11723
5732,11724
5733,11725
5734,11726
5735,11727
5736,11728
5737,11729
5738,11730
5739,11731
5740,11732
5741,11733
5742,11769
5743,11770
5744,11771
5745,11772
5746,11773
5747,11774
5748,11775
5749,11776
5750,11777
5751,11778
5752,11779
5753,11780
5754,11781
5755,11782
5756,11783
5757,11784
5758,11785
5759,11786
5760,11787
5761,11788
5762,11789
5763,11810
5764,11811
5765,11812
5766,11813
5767,11814
5768,11815
5769,11816
5770,11817
5771,11818
5772,11819
5773,11820
5774,11821
5775,11822
5776,11823
5777,11824
5778,11825
5779,11826
5780,11827
5781,11828
5782,11829
5783,11830
5784,11831
5785,11832
5786,11833
5787,11834
5788,11835
5789,11836
5790,11837
5791,11838
5792,11839
5793,11840
5794,11841
5795,11842
5796,11843
5797,11844
5798,11845
5799,11846
5800,11847
5801,11848
5802,11849
5803,11850
5804,11851
5805,11852
5806,11853
5807,11854
5808,11855
5809,11901
5810,11902
5811,11903
5812,11904
5813,11905
5814,11906
5815,11907
5816,11908
5817,11909
5818,11910
5819,11911
5820,11912
5821,11913
5822,11914
5823,11915
5824,11916
5825,11917
5826,11918
5827,11919
5828,11920
5829,11921
5830,11922
5831,11923
5832,11924
5833,11925
5834,11926
5835,11927
5836,11954
5837,11955
5838,11956
5839,11957
5840,11958
5841,11959
5842,11960
5843,11961
5844,11962
5845,11963
5846,11964
5847,11965
5848,11966
5849,11967
5850,11968
5851,11969
5852,11970
5853,11971
5854,11972
5855,11973
5856,11974
5857,11975
5858,11976
5859,11977
5860,11978
5861,11979
5862,11980
5863,11981
5864,11982
5865,11983
5866,11984
5867,11985
5868,11986
5869,11987
5870,11988
5871,11989
5872,11990
5873,11991
5874,11992
5875,11993
5876,11994
5877,11995
5878,11996
5879,11997
5880,11998
5881,11999
5882,12000
5883,12001
5884,12002
5885,12003
5886,12004
5887,12005
5888,12006
5889,12007
5890,12008
5891,12009
5892,12010
5893,12011
5894,12012
5895,12013
5896,12014
5897,12015
5898,12016
5899,12017
5900,12018
5901,12019
5902,12020
5903,12021
5904,12022
5905,12023
5906,12024
5907,12025
5908,12026
5909,12027
5910,12028
5911,12029
5912,12030
5913,12031
5914,12032
5915,12033
5916,12034
5917,12035
5918,12036
5919,12037
5920,12038
5921,12039
5922,12040
5923,12041
5924,12042
5925,12043
5926,12044
5927,12045
5928,12046
5929,12047
5930,12048
5931,12049
5932,12050
5933,12051
5934,12052
5935,12053
5936,12054
5937,12055
5938,12056
5939,12057
5940,12058
5941,12059
5942,12060
5943,12061
5944,12062
5945,12063
5946,12173
5947,12174
5948,12175
5949,12176
5950,12177
5951,12178
5952,12179
5953,12180
5954,12181
5955,12182
5956,12183
5957,12184
5958,12185
5959,12186
5960,12187
5961,12188
5962,12189
5963,12190
5964,12191
5965,12192
5966,12193
5967,12194
5968,12195
5969,12218
5970,12219
5971,12220
5972,12221
5973,12222
5974,12223
5975,12224
5976,12225
5977,12226
5978,12227
5979,12228
5980,12229
5981,12230
5982,12231
5983,12232
5984,12233
5985,12234
5986,12235
5987,12236
5988,12237
5989,12238
5990,12239
5991,12240
5992,12241
5993,12242
5994,12243
5995,12244
5996,12245
5997,12246
5998,12247
5999,12248
6000,12249
6001,12250
6002,12251
6003,12252
6004,12253
6005,12254
6006,12255
6007,12256
6008,12257
6009,12258
6010,12259
6011,12260
6012,12261
6013,12262
6014,12263
6015,12264
6016,12265
6017,12266
6018,12267
6019,12268
6020,12269
6021,12270
6022,12271
6023,12272
6024,12273
6025,12274
6026,12275
6027,12276
6028,12277
6029,12278
6030,12279
6031,12280
6032,12281
6033,12282
6034,12283
6035,12284
6036,12285
6037,12286
6038,12287
6039,12288
6040,12289
6041,12290
6042,12291
6043,12292
6044,12293
6045,12294
6046,12295
6047,12296
6048,12297
6049,12298
6050,12299
6051,12300
6052,12301
6053,12302
6054,12303
6055,12304
6056,12305
6057,12306
6058,12307
6059,12308
6060,12309
6061,12310
6062,12311
6063,12312
6064,12313
6065,12314
6066,12315
6067,12316
6068,12317
6069,12318
6070,12319
6071,12320
6072,12321
6073,12322
6074,12323
6075,12324
6076,12325
6077,12326
6078,12327
6079,12437
6080,12438
6081,12439
6082,12440
6083,12441
6084,12442
6085,12443
6086,12444
6087,12445
6088,12446
6089,12447
6090,12448
6091,12449
6092,12450
6093,12451
6094,12452
6095,12453
6096,12454
6097,12455
6098,12456
6099,12457
6100,12458
6101,12459
6102,12482
6103,12483
6104,12484
6105,12485
6106,12486
6107,12487
6108,12488
6109,12489
6110,12490
6111,12491
6112,12492
6113,12493
6114,12494
6115,12495
6116,12496
6117,12497
6118,12498
6119,12499
6120,12500
6121,12501
6122,12502
6123,12503
6124,12504
6125,12505
6126,12506
6127,12507
6128,12508
6129,12509
6130,12510
6131,12511
6132,12512
6133,12513
6134,12514
6135,12515
6136,12516
6137,12517
6138,12518
6139,12519
6140,12520
6141,12521
6142,12522
6143,12523
6144,12524
6145,12525
6146,12526
6147,12527
6148,12528
6149,12529
6150,12530
6151,12531
6152,12532
6153,12533
6154,12534
6155,12535
6156,12536
6157,12537
6158,12538
6159,12539
6160,12540
6161,12541
6162,12542
6163,12543
6164,12544
6165,12545
6166,12546
6167,12547
6168,12548
6169,12549
6170,12550
6171,12551
6172,12552
6173,12553
6174,12554
6175,12555
6176,12556
6177,12557
6178,12558
6179,12559
6180,12560
6181,12561
6182,12562
6183,12563
6184,12564
6185,12565
6186,12566
6187,12567
6188,12568
6189,12569
6190,12570
6191,12571
6192,12572
6193,12573
6194,12574
6195,12575
6196,12576
6197,12577
6198,12578
6199,12579
6200,12580
6201,12581
6202,12582
6203,12583
6204,12584
6205,12585
6206,12586
6207,12587
6208,12588
6209,12589
6210,12590
6211,12591
6212,12592
6213,12593
6214,12594
6215,12595
6216,12596
6217,12597
6218,12598
6219,12599
6220,12600
6221,12601
6222,12602
6223,12603
6224,12604
6225,12605
6226,12606
6227,12607
6228,12608
6229,12609
6230,12610
6231,12611
6232,12612
6233,12613
6234,12614
6235,12615
6236,12616
6237,12617
6238,12618
6239,12619
6240,12620
6241,12621
6242,12622
6243,12623
6244,12624
6245,12625
6246,12626
6247,12627
6248,12628
6249,12629
6250,12630
6251,12631
6252,12632
6253,12633
6254,12634
6255,12635
6256,12636
6257,12637
6258,12638
6259,12639
6260,12640
6261,12641
6262,12642
6263,12643
6264,12644
6265,12645
6266,12646
6267,12647
6268,12648
6269,12649
6270,12650
6271,12651
6272,12652
6273,12653
6274,12654
6275,12655
6276,12656
6277,12657
6278,12658
6279,12659
6280,12660
6281,12661
6282,12662
6283,12663
6284,12664
6285,12665
6286,12666
6287,12667
6288,12668
6289,12669
6290,12670
6291,12671
6292,12672
6293,12673
6294,12674
6295,12675
6296,12676
6297,12677
6298,12678
6299,12679
6300,12680
6301,12681
6302,12682
6303,12683
6304,12684
6305,12685
6306,12686
6307,12687
6308,12688
6309,12689
6310,12690
6311,12691
6312,12692
6313,12693
6314,12694
6315,12695
6316,12696
6317,12697
6318,12698
6319,12699
6320,12700
6321,12701
6322,12702
6323,12703
6324,12704
6325,12705
6326,12706
6327,12707
6328,12708
6329,12709
6330,12710
6331,12711
6332,12712
6333,12713
6334,12714
6335,12715
6336,12716
6337,12717
6338,12718
6339,12719
6340,12720
6341,12721
6342,12722
6343,12723
6344,12724
6345,12725
6346,12726
6347,12727
6348,12728
6349,12729
6350,12730
6351,12731
6352,12732
6353,12733
6354,12734
6355,12735
6356,12736
6357,12737
6358,12738
6359,12739
6360,12740
6361,12741
6362,12742
6363,12743
6364,12744
6365,12745
6366,12746
6367,12747
6368,12748
6369,12749
6370,12750
6371,12751
6372,12752
6373,12753
6374,12754
6375,12755
6376,12756
6377,12757
6378,12758
6379,12759
6380,12760
6381,12761
6382,12762
6383,12763
6384,12764
6385,12765
6386,12766
6387,12767
6388,12768
6389,12769
6390,12770
6391,12771
6392,12772
6393,12773
6394,12774
6395,12775
6396,12776
6397,12777
6398,12778
6399,12779
6400,12780
6401,12781
6402,12782
6403,12783
6404,12784
6405,12785
6406,12786
6407,12787
6408,12788
6409,12789
6410,12790
6411,12791
6412,13101
6413,13102
6414,13103
6415,13104
6416,13105
6417,13106
6418,13107
6419,13108
6420,13109
6421,13110
6422,13111
6423,13112
6424,13113
6425,13114
6426,13115
6427,13116
6428,13117
6429,13118
6430,13119
6431,13120
6432,13121
6433,13122
6434,13123
6435,13124
6436,13125
6437,13150
6438,13151
6439,13152
6440,13153
6441,13154
6442,13155
6443,13156
6444,13157
6445,13158
6446,13159
6447,13160
6448,13161
6449,13162
6450,13163
6451,13164
6452,13165
6453,13166
6454,13167
6455,13168
6456,13187
6457,13188
6458,13189
6459,13190
6460,13191
6461,13192
6462,13193
6463,13194
6464,13195
6465,13196
6466,13197
6467,13198
6468,13199
6469,13200
6470,13201
6471,13202
6472,13203
6473,13204
6474,13205
6475,13206
6476,13207
6477,13208
6478,13209
6479,13210
6480,13211
6481,13212
6482,13238
6483,13239
6484,13240
6485,13241
6486,13242
6487,13243
6488,13244
6489,13245
6490,13246
6491,13247
6492,13248
6493,13249
6494,13250
6495,13251
6496,13252
6497,13253
6498,13254
6499,13255
6500,13256
6501,13257
6502,13258
6503,13259
6504,13260
6505,13261
6506,13285
6507,13286
6508,13287
6509,13288
6510,13289
6511,13290
6512,13291
6513,13292
6514,13293
6515,13294
6516,13295
6517,13296
6518,13297
6519,13298
6520,13299
6521,13300
6522,13301
6523,13302
6524,13303
6525,13304
6526,13305
6527,13306
6528,13307
6529,13308
6530,13309
6531,13310
6532,13311
6533,13312
6534,13313
6535,13314
6536,13315
6537,13316
6538,13317
6539,13318
6540,13319
6541,13320
6542,13321
6543,13322
6544,13323
6545,13324
6546,13325
6547,13326
6548,13327
6549,13328
6550,13329
6551,13330
6552,13331
6553,13332
6554,13333
6555,13334
6556,13335
6557,13336
6558,13337
6559,13338
6560,13339
6561,13340
6562,13341
6563,13342
6564,13343
6565,13344
6566,13345
6567,13346
6568,13347
6569,13348
6570,13349
6571,13350
6572,13351
6573,13352
6574,13353
6575,13354
6576,13355
6577,13356
6578,13357
6579,13358
6580,13359
6581,13360
6582,13361
6583,13362
6584,13363
6585,13364
6586,13365
6587,13366
6588,13367
6589,13368
6590,13369
6591,13370
6592,13371
6593,13372
6594,13373
6595,13374
6596,13375
6597,13376
6598,13377
6599,13378
6600,13379
6601,13380
6602,13381
6603,13382
6604,13383
6605,13384
6606,13385
6607,13386
6608,13387
6609,13388
6610,13389
6611,13390
6612,13391
6613,13392
6614,13393
6615,13394
6616,13395
6617,13396
6618,13397
6619,13398
6620,13399
6621,13400
6622,13401
6623,13402
6624,13403
6625,13404
6626,13405
6627,13406
6628,13407
6629,13408
6630,13409
6631,13410
6632,13411
6633,13412
6634,13413
6635,13414
6636,13415
6637,13416
6638,13417
6639,13418
6640,13419
6641,13420
6642,13421
6643,13422
6644,13423
6645,13424
6646,13425
6647,13426
6648,13427
6649,13428
6650,13429
6651,13430
6652,13431
6653,13432
6654,13433
6655,13434
6656,13435
6657,13436
6658,13437
6659,13438
6660,13439
6661,13440
6662,13441
6663,13442
6664,13443
6665,13602
6666,13603
6667,13604
6668,13605
6669,13606
6670,13607
6671,13608
6672,13609
6673,13610
6674,13611
6675,13612
6676,13613
6677,13614
6678,13615
6679,13616
6680,13617
6681,13618
6682,13619
6683,13620
6684,13621
6685,13622
6686,13643
6687,13644
6688,13645
6689,13646
6690,13647
6691,13648
6692,13649
6693,13650
6694,13651
6695,13652
6696,13653
6697,13654
6698,13655
6699,13656
6700,13657
6701,13658
6702,13659
6703,13660
6704,13661
6705,13662
6706,13663
6707,13664
6708,13665
6709,13666
6710,13667
6711,13668
6712,13669
6713,13670
6714,13671
6715,13672
6716,13673
6717,13674
6718,13675
6719,13676
6720,13677
6721,13678
6722,13679
6723,13680
6724,13681
6725,13682
6726,13683
6727,13684
6728,13685
6729,13686
6730,13687
6731,13688
6732,13689
6733,13690
6734,13691
6735,13692
6736,13693
6737,13694
6738,13695
6739,13748
6740,13749
6741,13750
6742,13751
6743,13752
6744,13753
6745,13754
6746,13755
6747,13756
6748,13757
6749,13758
6750,13759
6751,13760
6752,13761
6753,13762
6754,13763
6755,13764
6756,13765
6757,13766
6758,13767
6759,13768
6760,13769
6761,13770
6762,13771
6763,13772
6764,13773
6765,13774
